term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
way,-0.010555715472476666,-0.010514732342286759,-0.006167781084573041,0.005451868479030125,-0.004258341509191405,0.021044393753889168,-0.01202861751244818,-0.00400887727020551,0.00031663075213946685,-0.0035246434023180036
high,-0.010886155222880018,-0.020854232353285526,0.022456784749727128,0.06444502386780651,-0.037829808387241495,-0.035411202439355395,-0.07412304693787178,0.05845184214582672,0.005788377565237917,-0.01856959491561789
expectations,-0.009222620659628923,-0.01585656519831984,-0.01024128261649921,0.02596565656650591,0.0010168893890937151,0.020779250166478913,-0.015597641879945872,-0.008573546516689031,0.023919648090089462,-0.022000646616664055
supply,0.01639219655582281,0.0038126407274251106,0.01771602220159493,0.026651751803213056,0.0029726288586592454,-0.003699454811660649,-0.006000383632250164,-0.03277468074515634,0.004108823384656085,0.005413461029475712
brass,-0.1344749082919467,0.27134315921144236,-0.08215971781811793,-0.28361746186173004,0.0692971708106633,-0.12975449486201454,-0.361383779433793,0.03304607754439972,0.2240128248801099,0.046957068988329964
family,-0.029834781432762417,0.052396526680404495,-0.012645000245044363,0.0068158040087485435,0.017349258338952726,0.019051952067491062,0.02425293641063151,0.022633759636125433,0.024956291124164788,-0.028331253902806275
need,-0.018956407514872358,0.004680622906366012,0.011857327203007272,0.02030694539953402,-0.034555293576541524,-0.002316658651268074,-0.025834049972437826,-0.02075065681671668,-0.03306324183844239,-0.008979633654369504
box,-0.03138109198738812,-0.009218535682608324,0.0031962581200322307,0.03199455064362122,-0.003787335276449535,0.010235804793447443,0.04394555830726811,-0.05791470085004557,-0.0397673275776187,-0.015218160002664988
info,0.01960373497374733,-0.016645511505693853,-0.04701816827264749,-0.023163093188478496,0.01850670325332483,-0.026972020526264524,-0.004428199825803367,-0.02680512038471916,-0.023426976799741255,0.07520460616911452
copyright,-0.03739334939503588,0.014434058647750821,0.0429612129097227,0.0919370960857718,-0.004328443145338133,-0.012901033013715753,0.008768005664513481,0.1251595621692328,0.0016382076074737703,0.03099859346497793
customer,-0.011412223537889765,-0.011293281259358667,-0.008006938331464045,0.010117060130956992,-0.029552615686850914,-0.001685549930790671,-0.04273804804637274,-0.0010188556477059407,0.011251854117089292,-0.005612979755416344
product,0.0009757721393021022,-0.025636259746855128,0.030329704406212014,0.010576864349506712,0.003909728833628331,0.012926276119768178,-0.023089107060320413,-0.021542415114292324,-0.0031770027589703405,0.0008419012422902911
industry,-0.0017432493073805076,-0.007687099449105996,0.02307554326045949,0.025219443030397352,-0.008943355798848916,0.01937994513788686,-0.01707902619533378,-0.030031487585110254,0.03720927609580664,0.01051817615323931
time,-0.005266054044134805,-0.004141079055861414,-0.006140507136524175,0.011729631062612161,-0.013462434763507749,0.025543192404777895,-0.020584555247268675,0.015408144686833108,-0.015933477697454644,0.006344155685795915
areas,0.007706253940283689,-0.0016401303313076869,0.016845257414368615,0.01716512450596896,0.002142728687621156,0.012259897484857807,-0.01506104267888381,-0.050120445752138615,0.044136110719848846,0.005203777986803271
pressure,-0.062183361606312694,0.03115122014574647,-0.05073844788212849,0.03440483938664833,-0.02178220661315047,-0.023891988056405997,0.009182582013889362,-0.051730356947375176,0.05563335015646686,-0.033657665144638894
area,-0.006715414906182144,0.017805096449300336,-0.003834726794396425,0.00295603338097517,0.00711069998117943,0.002079864910170836,0.007986919829987676,-0.00012667115914396788,-0.002150293509165073,-0.0066883922266910804
efficiency,-0.006198677430674996,-0.013875862197041726,0.014097633228185198,0.02645265345399579,-0.013873807671899899,0.010053009070531712,-0.020676049053227976,-0.019871331606693497,-0.003235635459894403,0.0168148186027938
website,0.09738988173630415,-0.022468975388893222,-0.13795648835857854,0.08402426830088731,-0.02714532611157758,0.18374558635069657,-0.072384301078181,0.1666219288016126,-0.0304819965393733,0.0011419878084480174
capacity,0.0001832003205680127,-0.0017789482660610376,0.013079871403814735,-0.0037020243071092776,-0.02940188659916518,-0.01142910043299972,0.0009986862032517892,0.00015852179880836416,-0.025869994484055296,0.030343828026583346
united,-0.0009580488409734753,0.037360829026359225,0.001507398786560587,-0.05734055777863193,-0.021418623257514837,0.006093980422686272,-0.06944915307330898,-0.056678013965939265,0.10107918469648262,-0.039479187521437815
aerospace,0.07715058126658465,-0.04787618291439905,0.031492148829110576,0.11326231209626508,-0.028587065527661226,-0.22923515217188112,-0.011251558491340298,-0.11803389336865029,-0.025222476186662575,-0.011848711039218352
hours,0.024317731218847324,0.029615228368296935,0.009352479558277142,0.02847715155208474,0.060494292947069574,0.059742509810324224,0.02773135022013354,0.031071704394636385,0.015181121528073726,0.041768534003700994
e,-0.0008507457633227394,0.017965478593151316,-0.029032636160905442,-0.0020599834837978174,0.015852949908195496,-0.008471251011692585,0.031743745954606516,0.004490899390448832,0.009943078604196607,-0.05421453932110443
states,-0.0027287743797679135,0.01819366488707971,-0.012606136393102018,-0.01044324691133522,-0.026783775897692177,0.014969175369196813,-0.0031863174918737988,-0.018716539711263986,0.016447745522960324,0.015024886576844268
weight,-0.017618290638990317,-0.013688199774844773,-0.007706880774487041,-0.024036691142159103,0.004743109183957226,0.005013576608773346,0.013234733714407252,-0.014551461601290502,-0.020489462862416416,-0.01262644765823193
access,0.03266115593719699,-0.0011519714336088143,-0.03931425718121732,0.030470125425668376,0.000596984126001626,0.08440655854708784,-0.016895752544313875,0.016180181505224066,-0.013989205303364663,0.08074927559044724
safety,0.01064734212726526,0.0023587508729888463,0.0038640631372544865,0.0389657957273291,-0.0038652837067440883,0.026518766626374354,-0.024439059058445057,-0.02916858746261925,0.005053157067889996,0.02557951149972144
sizes,-0.010646965423030886,0.0006378288678399295,-0.009411481622197475,-0.020271608627139497,0.005873725702276388,-0.0025610651144429538,0.010889853400298393,-0.004222356961880026,-0.017008357107021924,0.011082858769069283
iron,-0.05315514267650581,0.03142968450350526,-0.031125438922737884,0.0557918407102566,-0.047125924688634954,0.0027464910244266332,0.038429309404541256,-0.041416310749693395,-0.12287936858636586,0.004051306310300665
water,-0.006116328504221692,0.024779092035578675,0.010147729384304444,-0.012050282215348176,-0.016433800647642625,-0.019813156522344534,-0.05326989181515511,-0.05913856965437126,0.014742450158136572,0.03896751437718136
power,0.027898076375052348,-0.00843816107363953,0.017666465382624917,0.007335387701167416,-0.005253937931793015,-0.002359730842666235,0.012977541885711694,-0.10475097316999701,0.02290705705225961,-0.009353192903257692
opportunity,0.01021962155060067,-0.008608218620109725,0.005098968230882479,-0.006142464867572785,-0.020605063540686686,0.013230897429113575,-0.017728459513645135,0.005359962728444846,0.00813277681194091,0.0023148364320409384
day,0.02905718708902381,0.01144147856923903,0.018452644578255732,-0.017912396568971138,0.026198394863120898,0.05556563053425823,0.0046425329595048675,0.0151155331300247,-0.005468821203764668,-0.033210066253573284
pounds,-0.03752903600954974,0.021937770600557023,-0.027937276711188258,-0.006508068358467275,-0.008873608581656612,0.006378975833255289,-0.01323148849753628,-0.020029243769224537,0.007791834592817964,0.007885213460585723
location,0.0065540542028237475,-0.009730779629978108,0.015319196353378714,0.005257708887996968,0.016275803693641566,0.03798126598780542,-0.004179641430735522,-0.0044553467218107256,-0.010871707174632901,-0.02291658144931582
suppliers,0.002606702954583353,-0.010903496214305045,-0.006713254576179458,0.005073651696299662,-0.007125671161873395,0.011880750581510497,-0.014657616212474649,-0.014272650235433892,-0.006947573222132633,-0.003646359628146499
engineers,-0.004504111398027244,-0.014705812531492536,0.01877158829338331,0.020384489852061847,0.007048417920280665,0.008318490847399145,-0.018600370491873693,-0.026024501435541587,0.022169522479736872,0.020558185905572915
pattern,-0.08289062950423093,0.10689493173242169,-0.041338774440881666,0.030218076375120365,-0.03008271162434923,-0.000907703716135547,-0.012614748185966336,-0.01379978988477697,0.036048139880915674,0.007190627976420642
operation,0.004841483344931588,0.007807178061752442,0.018249252644583845,0.034762047227683474,0.004705489533517842,0.014068240176102495,0.015486569991746543,-0.03745785041236672,7.733059006241624e-05,-0.01534738469139984
reputation,0.0007726146321217077,-0.004988512019781085,0.0009732815453015432,0.010805798924127762,-0.006994626793923287,-0.0034388595368751505,-0.004344144872691219,0.013993699108668246,0.007953270892702986,-0.0008658873217787825
t,-0.020842701996650965,0.04024099054320416,0.006447141702813092,0.0018325125088604253,0.026946863236446694,-0.005022082802520213,0.029763643121169508,0.012315573643802997,-0.046743517354225377,-0.023380534849295663
patterns,-0.03363202667278057,0.05577466896590888,-0.01809398670074801,0.010027508667063386,-0.015507101813496904,0.0012289651896290718,0.009740106805349084,-0.0036745973965407784,-0.007367651936637535,-0.027950410672115608
conditions,0.034097977815870324,-0.006056779592008252,-0.020377560583464616,0.027288284750863777,-0.003548820503545944,0.032260279200469894,0.0005398182397477921,-0.024268432291065126,-0.01108142767864164,0.034500899697473913
others,0.0011550874693476885,0.009170188903807388,0.0010180006523333883,-0.010338447880766462,-0.0031208341852527765,0.011409269152272396,-0.012822927067748943,-0.0010589477566858906,-0.0210316440429192,0.0010459486737848626
privacy,0.10348384420674164,-0.05314539082260236,-0.15496869492978108,0.007731801033314487,-0.0055327974986552455,0.17001507163283947,-0.08792966454605847,0.05631965454594965,0.0602207924038074,0.07479327260585725
us,0.016827675955707517,-0.004391391512486635,-0.007221101388530378,0.003263215814947295,0.013035516351292216,-0.006396131476213716,0.011579786070505136,-0.0024254401179269565,0.008385784630940963,0.006297252961312405
finish,-0.017733621880342637,0.003484937870790411,-0.022795529837402347,0.021585441771073247,-0.03435969799695741,0.013778721304467483,-0.010464718173016738,-0.02068581965486274,-0.01309317659495751,0.043030326598675464
click,0.0076233458307826555,0.012062828632011585,-0.013009833667269453,-0.005742427943602001,0.018458753287891292,0.08717579452843242,-0.015017656287819125,0.03810199526806138,-0.021765412044448994,-0.06387675255441319
gas,0.028097879727382525,-0.0038594786533526436,0.029879074833110655,0.022656030693509757,0.03140996061781759,-0.10509680661025719,0.023259173381402386,-0.08169920219985538,-0.0006907784200518237,-0.05071548823482779
get,-8.130463913356478e-05,0.029298905629702617,-0.028364248150797404,0.020872357955235253,0.04308318627056368,-0.025311389374912504,0.007218024204687267,0.06340358653189539,0.02732373144322803,0.12737571360643307
pricing,0.011505417232434416,-0.0032791057439459006,0.01877577724576398,-0.0015483722686513142,-0.015367947622354036,0.026575257401657965,-0.07382418315956514,0.052335124529309135,-0.056054630527660604,-0.028094322453345186
office,-0.001063600126093317,-0.008671365663991844,0.006462050193742079,0.0021479795732955824,-0.008090836498823322,0.01581484290753316,0.00017445178600756416,-0.01881686497923398,0.0025153381298268335,0.013584625530933394
benefits,-0.01259153296427507,-0.01412670059504438,0.0025696655203926956,0.004803814707394807,0.0077686889653108375,0.01571527388715086,-0.005373067080521903,-0.018121823093428024,0.01649741912380056,0.012524916284622361
environment,-0.005811327844143833,-0.010245806953627713,0.010112976549359979,0.0014365313981005356,-0.003389746796520655,0.02037299654011544,0.009309686918013175,-0.014578919047755845,0.022398028101757853,-0.008416778998157579
fax,-0.04164412601372764,-0.005087014122552418,0.019290153347187033,0.02953338947810686,0.046321328765491304,0.015954842274511553,0.061080629575466464,0.04652420881634738,0.029395529760756996,-0.03313052850949465
days,0.02266530694164434,0.013445693251511204,0.003723326428121659,0.005432664422371441,0.022161406197838362,0.03758335539215493,0.0019067774256417253,0.00859104769852755,-0.014292621687379999,0.04517775531664836
shapes,-0.018190299049370053,-0.030359275486186905,-0.015534597541641972,-0.023375433105719528,0.014416852342258897,-0.029434827984861196,0.015006117552034948,0.011276336968477763,-0.010676797045776959,0.00999733598097088
knowledge,-0.003821274242019457,-0.0010275254634621387,0.01591377229666604,0.035715734922936525,0.0001010998231704794,-0.0004475400877519483,-0.015136378813347758,0.0034921200607146373,0.012940645652942732,-0.0023736148098055195
services,-0.013687767040678922,-0.0011242758830369494,-0.0074330568981852705,0.0278346683178325,-0.006023707078427263,0.0051110066520761175,-0.059746476022279116,0.029703685365532105,0.021206536895940733,0.06401604282409351
customers,-0.011461016154581633,-0.013289201439169835,0.011242222670171048,0.006033906604793022,-0.00745595401981414,0.012386218736489957,-0.024743404853863064,-0.0005096045449308774,0.002070790740257781,-0.009427728520495109
years,-0.011229971690123415,0.02428793572898642,0.004338506915499822,0.008628098242056884,0.013132519832731206,0.00929074301548334,0.018120700374297735,0.006112991541843229,0.0058069503099822594,0.017289120204375424
resources,-0.005575755085911521,-0.002355841883917133,0.007632761570384565,0.026642269124740183,-0.0064278127348679,-0.00028784115194674566,-0.006146825570768278,-0.02758571860772072,-0.0026950286999319704,0.011212003229047956
plant,0.017889470784999844,-0.008682572628018812,0.013055896625609962,0.00030192000657183244,-0.012677198739877426,0.0018288076681560242,-0.024808976803531724,-0.025347752862985497,0.01437300556868941,0.025680213732074048
zinc,-0.26718678709436977,-0.3218152684982638,-0.07963988143788514,-0.2834985338383616,0.09018693989723393,0.01472572725555493,0.027544411078895936,0.013685275827156375,-0.09518462906596376,0.11814391414782835
